201
47
88.662602 151.264944 85.351239 1.000000 0.848300 0.848300
88.230545 150.924562 84.515099 1.000000 0.790986 0.790986
87.831791 150.550531 83.676559 1.000000 0.780153 0.780153
87.450986 150.144502 82.844119 1.000000 0.782720 0.782720
87.067334 149.722023 82.021028 1.000000 0.782063 0.782063
86.671978 149.291007 81.207850 1.000000 0.772870 0.772870
86.276559 148.846488 80.401886 1.000000 0.750918 0.750918
85.896760 148.376388 79.602873 1.000000 0.731617 0.731617
85.540502 147.864100 78.818971 1.000000 0.726032 0.726032
85.207348 147.289879 78.068489 1.000000 0.723833 0.723833
84.900300 146.643253 77.366225 1.000000 0.735575 0.735575
84.625029 145.934380 76.710933 1.000000 0.769299 0.769299
84.388071 145.172613 76.100511 1.000000 0.817501 0.817501
84.222180 144.354438 75.541823 1.000000 0.860801 0.860801
84.192607 143.475235 75.059553 1.000000 0.881703 0.881703
84.321797 142.556887 74.675529 1.000000 0.868927 0.868927
84.576461 141.621605 74.399531 1.000000 0.844119 0.844119
84.838588 140.689084 74.121543 1.000000 0.832958 0.832958
85.124112 139.770299 73.823444 1.000000 0.815823 0.815823
85.445602 138.872756 73.499344 1.000000 0.800834 0.800834
85.819513 137.996567 73.175053 1.000000 0.806078 0.806078
86.280484 137.156930 72.872688 1.000000 0.830541 0.830541
86.843398 136.369519 72.606116 1.000000 0.843516 0.843516
87.447898 135.599744 72.376979 1.000000 0.849113 0.849113
88.014473 134.802219 72.147635 1.000000 0.860585 0.860585
88.534568 133.984808 71.878621 1.000000 0.864787 0.864787
89.049985 133.179977 71.565992 1.000000 0.849141 0.849141
89.573026 132.395484 71.216760 1.000000 0.837022 0.837022
90.061996 131.613301 70.819150 1.000000 0.839195 0.839195
90.499397 130.834505 70.359669 1.000000 0.842577 0.842577
90.934036 130.092404 69.841530 1.000000 0.828792 0.828792
91.408316 129.412391 69.276516 1.000000 0.786614 0.786614
91.914566 128.781310 68.682937 1.000000 0.771476 0.771476
92.439826 128.190739 68.065729 1.000000 0.801832 0.801832
92.987981 127.675573 67.405630 1.000000 0.835301 0.835301
93.546660 127.272618 66.681646 1.000000 0.838864 0.838864
94.085492 126.965763 65.897507 1.000000 0.812222 0.812222
94.597241 126.731105 65.071454 1.000000 0.776798 0.776798
95.116622 126.648428 64.228139 1.000000 0.764471 0.764471
95.659727 126.851403 63.426997 1.000000 0.706504 0.706504
96.192006 127.255583 62.682834 1.000000 0.645556 0.645556
96.696556 127.722256 61.953897 1.000000 0.647762 0.647762
97.185162 128.211569 61.228522 1.000000 0.707300 0.707300
97.675644 128.721110 60.518391 1.000000 0.781612 0.781612
98.184925 129.259456 59.843746 1.000000 0.838180 0.838180
98.713164 129.829946 59.210626 1.000000 0.871593 0.871593
99.233165 130.427829 58.595524 1.000000 0.892499 0.892499
83
97.771934 126.928421 58.520839 1.000000 0.865657 0.865657
97.367386 126.421346 59.284410 1.000000 0.798832 0.798832
96.979158 125.936824 60.071017 1.000000 0.742723 0.742723
96.592783 125.461419 60.863989 1.000000 0.720996 0.720996
96.201196 125.007551 61.666540 1.000000 0.735460 0.735460
95.798627 124.637203 62.502365 1.000000 0.780658 0.780658
95.371177 124.517279 63.383728 1.000000 0.787711 0.787711
94.930744 124.709741 64.254240 1.000000 0.687869 0.687869
94.500695 125.044644 65.093328 1.000000 0.656604 0.656604
94.060084 125.415094 65.912252 1.000000 0.696447 0.696447
93.587619 125.810055 66.701320 1.000000 0.733170 0.733170
93.088349 126.254051 67.446559 1.000000 0.755904 0.755904
92.585993 126.777904 68.135956 1.000000 0.756882 0.756882
92.096706 127.380321 68.770535 1.000000 0.730525 0.730525
91.617912 128.029157 69.368098 1.000000 0.703497 0.703497
91.145601 128.700773 69.945986 1.000000 0.711580 0.711580
90.691215 129.407631 70.495233 1.000000 0.763864 0.763864
90.267457 130.175119 70.984394 1.000000 0.788636 0.788636
89.845234 130.987356 71.399015 1.000000 0.782906 0.782906
89.375871 131.806576 71.742806 1.000000 0.772421 0.772421
88.863231 132.622239 72.031792 1.000000 0.780485 0.780485
88.340772 133.443036 72.287466 1.000000 0.801019 0.801019
87.802924 134.262117 72.514237 1.000000 0.799670 0.799670
87.224964 135.058986 72.718213 1.000000 0.783150 0.783150
86.622308 135.834911 72.931346 1.000000 0.780694 0.780694
86.063506 136.630439 73.183578 1.000000 0.786028 0.786028
85.602999 137.476678 73.468603 1.000000 0.770917 0.770917
85.230320 138.360109 73.774219 1.000000 0.761946 0.761946
84.907545 139.261899 74.085651 1.000000 0.772706 0.772706
84.608905 140.179824 74.373591 1.000000 0.791339 0.791339
